Image ID;Image url;color;color group;shape;length;nail art ;nail art level;nail art style;topic effect ;season
113;https://i.pinimg.com/236x/18/dd/42/18dd42fc45e329e25dc1acce1f8e5293.jpg ;red, white;normal;round;long;yes;medium;french tips, glitters;shine, glitters;winter
114;https://i.pinimg.com/236x/2c/29/1d/2c291d9fbdc2c1337e48fb2f248d51e8.jpg ;red, white;dark;square;middle long;yes;medium;french tips, full covered;shine;winter
115;https://i.pinimg.com/236x/1c/af/c8/1cafc8dd5cac55bccb015e00062563fe.jpg ;dark red ;dark;square;short;yes;simple;swirl, full covered;shine;winter
116;https://i.pinimg.com/236x/1c/af/c8/1cafc8dd5cac55bccb015e00062563fe.jpg ;red, white;dark;round;middle long;yes;simple;stripes;shine;winter
117;https://i.pinimg.com/236x/82/9c/78/829c7866f2d8959dbde61177b53f8485.jpg ;red, gold;normal;square;long;yes;complex;french tips, glitters, patterns, dots, micky mouse, cartoon;shine;winter
118;https://i.pinimg.com/236x/f0/4b/84/f04b84c3d656b78500c32223d9778765.jpg ;dark red ;dark;round;long;yes;simple;french tips;shine;winter
119;https://i.pinimg.com/236x/10/8d/cf/108dcfc202304372aa4d6834b36f7328.jpg ;dark red ;dark;round;long;yes;medium;french tips, golden flakes, full covered;shine, glitters;winter
120;https://i.pinimg.com/236x/79/d1/6a/79d16a14ba1656645231a2867ae9a694.jpg ;red ;normal;square;long;yes;complex;big art, french tips, butterfly, animal;shine;winter
121;https://i.pinimg.com/564x/b5/2c/a5/b52ca5494797b6bf2911a03ec7d522fd.jpg ;rainbow;pastel;almond;middle long;yes;simple;french tips, flowers;shine;spring 
122;https://i.pinimg.com/474x/02/8c/54/028c5470117e3ee62c684e5ecb0bdd8d.jpg  ;gold;normal;almond;middle long;yes;medium;french tips, chrome, eyes, stars, spiritual;shine;autumn 
123;https://i.pinimg.com/474x/46/dd/ee/46ddee8d50c653cfc21c863e73811874.jpg  ;purple;pastel;almond;short;yes;medium;butterfly, full covered, animal;matte;winter
124;https://i.pinimg.com/474x/db/a0/a0/dba0a086b72df50dd76b56cfbeed9ac1.jpg  ;purple;pastel;almond;middle long;yes;simple;french tips, chrome, stars;shine;spring, summer, winter
125;https://i.pinimg.com/474x/80/92/6d/80926d12532b13a9d62a52cdbae84e9a.jpg  ;green;normal;almond;middle long;yes;simple;french tips, flowers;shine;summer, spring
126;https://i.pinimg.com/474x/ad/b8/8f/adb88fc4ab461dc2ae526dbf659892b3.jpg ;white;normal;almond;short;yes;simple;french tips, dots, hearts;shine;all
127;https://i.pinimg.com/474x/5a/bf/1e/5abf1ed9f8d2b18a3b4c12708a402fc0.jpg ;rainbow;light;almond;middle long;yes;medium;swirl, retro;shine;summer, spring
128;https://i.pinimg.com/474x/0a/0a/68/0a0a68d1df718387364550303ee0018c.jpg ;white;normal;almond;middle long;yes;simple;french tips, flowers;shine;all
129;https://i.pinimg.com/474x/c7/41/fe/c741fe89bdc72a67c1864409dd9a9ec7.jpg ;red;bright;almond;middle long;yes;simple;flowers, full covered;shine;summer, winter, autumn
130;https://i.pinimg.com/474x/48/ea/43/48ea4386719b2e0092c8be9561ccd749.jpg ;rainbow;pastel;round;short;yes;medium;swirl;shine;spring, summer
131;https://i.pinimg.com/474x/03/8a/a1/038aa16a5ffadd8269d7f610cced9a47.jpg ;pink;light, dark, mix;square;middle long;yes;simple;french tips, hearts;shine;winter, spring, summer
132;https://i.pinimg.com/474x/21/7b/55/217b55381bc462c05d847efa3bd2704e.jpg ;black;dark;almond;middle long;yes;simple;french tips, stars, dots;shine;winter
133;https://i.pinimg.com/736x/e9/18/b8/e918b84312c92b4092fcff0d556266dd.jpg ;yellow;light, bright, mix;stiletto;middle long;yes;simple;french tips, flowers, stones;shine;spring
134;https://i.pinimg.com/474x/98/53/bd/9853bd4c78eab16bdb6e91324c2408d0.jpg ;blue;normal;almond;middle long;yes;medium;french tips, flowers;shine;summer, spring
135;https://i.pinimg.com/564x/85/9d/d1/859dd10f6376a57c25620f8e70dedbf0.jpg ;pink, white;light;almond;short;yes;simple;marble, full covered, glitters;shine;winter, spring, summer
136;https://i.pinimg.com/474x/94/e8/63/94e863a1662106f09f2c9aa3aeee6283.jpg ;white;normal;almond;middle long;yes;simple;hearts, french tips, dots;shine;all
137;https://i.pinimg.com/474x/df/47/bd/df47bd2031147b91c0c9cbcf69150005.jpg ;purple, orange;normal;almond;middle long;yes;simple;french tips, flowers, dots;shine;autumn, summer
138;https://i.pinimg.com/474x/4e/c8/2b/4ec82b546bec64757a3df48f2ea4c96a.jpg ;red;normal;round;middle long;yes;medium;french tips, cherries, fruit;shine;winter, summer
139;https://i.pinimg.com/474x/10/65/3f/10653fd218096959f508ccdc863d4e9c.jpg ;blue;normal;almond;short;yes;simple;french tips, butterfly, animal;shine;winter, spring
140;https://i.pinimg.com/474x/5c/2a/9e/5c2a9e38de9e7fe90851ada23a6c8fe8.jpg ;pink;normal;round;middle long;yes;simple;animal print, zebra, full covered;matte, shine;winter, spring, summer
141;https://i.pinimg.com/474x/a0/24/32/a024324816838c68b249a02fdd1ad6fd.jpg ;green;light;stiletto;middle long;yes;simple;marble, full covered, glitters;shine;winter, spring
142;https://i.pinimg.com/474x/7d/dd/43/7ddd437e652d7e4c864e74add16d063b.jpg ;gray, black;dark, light, mix;coffin;middle long;yes;simple;flowers, stripes, french tips, full covered;matte;winter
143;https://i.pinimg.com/474x/fe/8f/e9/fe8fe9aa3fa4aafac8d5f2aab26cdd25.jpg ;pink;bright;almond;short;yes;medium;swirl, full covered, glitters;shine;summer
144;https://i.pinimg.com/474x/fb/4e/f2/fb4ef2d77f4a34f060456f09251db474.jpg ;nude, brown;nude;coffin;middle long;yes;medium;french tips, swirl, glitters;shine;autumn
145;https://i.pinimg.com/474x/a6/3a/95/a63a959685ad7c22cacf07f1ded7d75c.jpg ;pink, blue;light;coffin;long;yes;medium;french tips, geometric;shine;winter
146;https://i.pinimg.com/474x/7b/f9/49/7bf949ed0438355644900293b4790a83.jpg ;green;light;square;middle long;yes;simple;french tips, flowers;shine;spring
147;https://i.pinimg.com/474x/5e/d4/2a/5ed42aebf961407eb6870dfc7fd67c39.jpg ;orange, black;neon;stiletto;long;yes;simple;full covered, stripes, dots;shine;summer
148;https://i.pinimg.com/474x/06/2a/34/062a342850bbb418ddf6b58ee18296ff.jpg ;red, white;light, dark, mix;almond;middle long;yes;simple;full covered, flowers;matte;autumn
149;https://i.pinimg.com/474x/63/3f/55/633f55f6c8822ee766ed12ee9844d35f.jpg ;green;light;square;middle long;yes;complex;stars, smileys, flames, hearts, ying yang;shine;spring, autumn
150;https://i.pinimg.com/474x/54/b8/71/54b871d468ed4f68ebd3ab63fd37b05d.jpg ;red, white;normal;square;short;yes;simple;french tips, hearts, stars, dots;shine;summer, winter
151;https://i.pinimg.com/474x/0a/54/96/0a54966824b25ac7245dfd9127d16a86.jpg ;pink;normal;square;short;yes;medium;french tips, hearts, dots;shine;summer, winter
152;https://i.pinimg.com/474x/e7/9c/91/e79c9104ce7c5f58848461734deb8055.jpg ;blue, white;bright;almond;long;yes;medium;animal print, leopard, hearts, stripes, glitters;shine, glitters;summer, spring
153;https://i.pinimg.com/474x/a1/99/f0/a199f00321808c4a9a938ebc46ef33eb.jpg ;pink, blue;light;almond;middle long;yes;simple;chrome;shine;summer, winter
154;https://i.pinimg.com/474x/25/73/d4/2573d40900b47d6e048e3b9d452695b1.jpg ;blue;normal;squoval;short;yes;medium;swirl, chrome;shine;summer, autumn
155;https://i.pinimg.com/474x/3e/dc/d9/3edcd9ef4a111882357b026e63f148c0.jpg ;pink;light;almond;long;yes;complex;swirl, clouds, french tips, stars;shine;winter, summer, spring
156;https://i.pinimg.com/474x/b5/14/af/b514afb094e503b1f571c918dfb099c2.jpg ;blue, pink, purple, rainbow;pastel;squoval;middle long;yes;simple;bunny, dots, full covered, animal;matte;spring, summer
157;https://i.pinimg.com/474x/b1/71/ed/b171edba4474c88609b9073e08ff3196.jpg  ;rainbow, pink, yellow, purple;pastel;almond;middle long;yes;medium;french tips, easter eggs, chicken, animal;shine;spring
158;https://i.pinimg.com/474x/04/3b/f8/043bf899254ca6aedcf83c807c871e8a.jpg ;white;normal;square;long;yes;simple;french tips, glitters, stripes;shine;all
159;https://i.pinimg.com/474x/99/22/54/9922546a13f295aead91b64521989842.jpg ;pink;normal;square;middle long;yes;simple;swirl, full covered, french tips;shine;summer, winter
160;https://i.pinimg.com/474x/e7/11/a1/e711a15a40e55e4693b092eb30bef87d.jpg ;green;dark;coffin;middle long;yes;simple;full covered, flowers;matte;autumn
161;https://i.pinimg.com/474x/a9/c3/de/a9c3de92718798ad83dad674c975613c.jpg ;pink;dark;square;long;yes;simple;full covered, flowers;matte;summer, winter
162;https://i.pinimg.com/474x/e3/9d/0a/e39d0a9b6ac4df08ed6c806efcdce194.jpg ;blue, green;normal;stiletto;middle long;yes;medium;full covered, flowers;shine;summer, spring, autumn
163;https://i.pinimg.com/474x/d0/be/e2/d0bee2d2980d478c64b3522040eedd37.jpg ;gray;light;almond;long;yes;simple;swirl, flowers, full covered;matte;winter
164;https://i.pinimg.com/474x/54/82/8e/54828eebab0255fdcefbc7d37929e019.jpg ;white;normal;stiletto;long;yes;medium;full covered, hearts, stones, stripes, geometric;matte;all
165;https://i.pinimg.com/474x/60/f7/07/60f707e8bd4e1669372fe4abdece58b1.jpg ;pink;light, dark, mix;square;short;yes;simple;french tips, flowers;shine;winter, spring, summer
166;https://i.pinimg.com/474x/42/57/81/425781173f4f10f0fef2c59abf3dcf30.jpg ;white;normal;almond;middle long;yes;medium;flowers;matte;all
167;https://i.pinimg.com/474x/78/82/3c/78823c6631f8fc571290cbc48d34b7e4.jpg ;gray, gold;light;stiletto;middle long;yes;simple;full covered, chrome, swirl;shine;winter
168;https://i.pinimg.com/474x/1a/8d/c9/1a8dc9b303e8ccc4dbfdf2c6e60b902f.jpg ;green, gold;dark;stiletto;middle long;yes;medium;ombre, chrome, flowers, stones;matte;winter
169;https://i.pinimg.com/474x/58/b6/45/58b6454f990da05f7ad1a92dd4c6ff5e.jpg ;rainbow;light;almond;middle long;yes;simple;clouds, rainbow;shine;summer, spring
170;https://i.pinimg.com/474x/fc/06/4a/fc064a1aa436c25a24d5d3aee6efce54.jpg ;pink;light;coffin;middle long;yes;simple;swirl, full covered, glitters;shine;summer, spring
171;https://i.pinimg.com/474x/37/c9/5b/37c95bc40a39372b49e0c755568a8210.jpg ;red, silver;dark;almond;middle long;yes;simple;full covered, flowers, glitters;matte;winter, autumn
172;https://i.pinimg.com/474x/a3/3d/4b/a33d4b3366d5842de277457f6e916433.jpg ;rainbow, purple, blue, yellow, green, pink;pastel;almond;middle long;yes;simple;french tips;shine;spring, summer
173;https://i.pinimg.com/474x/3d/5e/c8/3d5ec83df61dc15353adbe8361ffcb1f.jpg ;pink, yellow, white;bright;almond;long;yes;medium;dots, bunny, ears, full covered, animal;shine, matte;spring
174;https://i.pinimg.com/474x/8c/90/d7/8c90d74072558aae4443ae64b4f678e3.jpg ;blue, orange;bright;squoval;middle long;yes;simple;full covered, flowers;shine;winter, summer
175;https://i.pinimg.com/474x/94/62/fb/9462fb45cb2805266aea7fa9cc8bf692.jpg ;orange, pink;bright;square;short;yes;simple;full covered, swirl ;shine;spring, summer
176;https://i.pinimg.com/474x/af/0e/25/af0e25d5c6934841eedd2a847b798dd3.jpg ;pink;pastel;square;middle long;yes;simple;french tips, hearts;shine;spring, summer, winter
177;https://i.pinimg.com/474x/fb/b9/d1/fbb9d1666148df939b7e2e91b3493eb1.jpg ;blue;dark;square;middle long;yes;complex;full covered, vincent van gogh, painting, starry night, art;shine;winter
178;https://i.pinimg.com/474x/84/49/3d/84493d4b13527f6810839dd7dc81a517.jpg ;green, gold;dark;round;short;yes;medium;full covered, brush strokes, glitters;shine, matte;autumn
179;https://i.pinimg.com/474x/e3/7b/20/e37b20d19241d14c2b12499b16d4604a.jpg ;yellow, green, pink;pastel;coffin;middle long;yes;simple;flowers, bunny, glitters, animal;shine;spring
180;https://i.pinimg.com/474x/65/15/61/651561a60ba56469efeb29644a2277b5.jpg ;orange, white;neon;square;short;yes;simple;full covered, geometric;matte;summer
181;https://i.pinimg.com/474x/fa/4d/57/fa4d5791e188166bab16bfd95a9bd5e4.jpg ;orange, pink;normal;almond;middle long;yes;complex;french tips, stars, checkerboard, hearts, smileys, swirl, flowers, chilli, strawberry, fruit, vegetable;shine;winter, summer
182;https://i.pinimg.com/474x/19/bd/95/19bd958ff9e9bc3407ced517695fa5d2.jpg ;blue, gold;dark;almond;middle long;yes;complex;french tips, moon, stars, eyes, spiritual;shine;winter
183;https://i.pinimg.com/474x/2b/c1/f2/2bc1f2f3738558d770c2eada9de60edf.jpg ;white, nude;light, nude;square;long;yes;simple;full covered, hearts;shine, matte;all, autumn
184;https://i.pinimg.com/474x/c3/08/0e/c3080eaab5a0311a3f362e3ba1efeb86.jpg ;blue, black;bright;stiletto;long;yes;medium;french tips, geometric;matte;winter, summer
185;https://i.pinimg.com/474x/e7/78/0f/e7780f95330b1c92e924cd2ea9df00fb.jpg ;blue;dark;coffin;long;yes;simple;french tips, swirl;matte;winter
186;https://i.pinimg.com/474x/9b/f2/85/9bf28589b86d184cd550b6da13cd60ca.jpg ;black;dark;coffin;long;yes;medium;french tips, stripes, geometric;shine;winter
187;https://i.pinimg.com/736x/9e/5c/d7/9e5cd7dcb45cf9774d609de0cfa58a27.jpg;black;dark;stiletto;long;yes;complex;butterfly, stones, full covered, animal;shine;winter
188;https://i.pinimg.com/474x/cd/bd/e6/cdbde6217b12ccb88662bea031196066.jpg ;pink, white;normal;squoval;short;yes;simple;full covered, stripes, geometric;shine;winter, summer
189;https://i.pinimg.com/474x/c2/00/76/c200765f90d1afb7daf94ec76d18a4a4.jpg ;pink;bright;round;short;yes;simple;full covered, swirl, hearts;shine;winter, summer
190;https://i.pinimg.com/474x/c7/08/e3/c708e3e48f53eca2085e4e4edd94efe0.jpg;black, gold;dark;almond;middle long;yes;medium;full covered, glitters, stripes, hearts;shine, matte;autumn, winter
191;https://i.pinimg.com/474x/f0/ca/80/f0ca80d4982f1a894ba36e506fb2ef94.jpg ;black, brown, nude;normal, nude;squoval;middle long;yes;complex;flowers, swirl;matte;autumn
192;https://i.pinimg.com/474x/2e/76/fa/2e76facefda079cb5d2a7573732678bb.jpg ;purple;pastel;coffin;long;yes;complex;butterfly, animal;matte;winter, spring
193;https://i.pinimg.com/474x/de/88/b6/de88b671d902b1d020c9afdf88d9bb13.jpg ;pink, blue, purple;bright;almond;middle long;yes;medium;ombre;matte;winter, summer
194;https://i.pinimg.com/474x/92/98/3d/92983ded15efc2544e039d75bbc5dcb2.jpg ;red;bright;stiletto;short;yes;medium;full covered, flowers, strawberry, fruit;shine;winter, summer
195;https://i.pinimg.com/474x/4c/b7/36/4cb73617b5eb45def11ab82b305706dc.jpg ;pink, white;light;square;short;yes;medium;full covered, flowers, detailled;shine;winter, summer, spring
196;https://i.pinimg.com/474x/ee/b5/19/eeb519058806af2c823e3f03125b8c4e.jpg ;white, gold, nude;light, nude;coffin;long;yes;medium;marble;shine;all
197;https://i.pinimg.com/474x/d7/0e/31/d70e31d22cadf5109e693166b268c3cc.jpg ;orange, blue;light;squoval;short;yes;simple;marble, full covered;shine;spring
198;https://i.pinimg.com/474x/76/57/56/7657563668c6478bb9775ccbca9081a1.jpg ;red;dark;squoval;short;yes;simple;full covered, flowers;shine;winter, autumn
199;https://i.pinimg.com/474x/e1/2d/83/e12d83459bc98bfb5afaa1eb51947604.jpg ;gray, white, nude;light, nude;coffin;middle long;yes;medium;stripes, ombre, full covered, swirl;shine, matte;autumn, winter
200;https://i.pinimg.com/474x/4c/cd/6a/4ccd6a184194754746b5c96ef2a5e530.jpg ;pink;dark;coffin;middle long;yes;medium;full covered, ombre, glitters;shine;winter, summer
201;https://i.pinimg.com/474x/31/49/83/3149836dabe34b328fb4cdbe2d2bdcee.jpg ;rainbow, orange, pink, red, yellow, blue;normal;round;short;yes;simple;hearts;matte;summer, spring
202;https://i.pinimg.com/474x/85/1e/6e/851e6e13634dac7d853404f2ad18bfec.jpg ;blue, green;neon;almond;middle long;yes;simple;ombre;shine;summer
203;https://i.pinimg.com/474x/fb/76/b2/fb76b2451e8d3c4e809612845c5f55be.jpg ;green;bright;square;short;yes;simple;full covered, swirl;shine;summer
204;https://i.pinimg.com/474x/5d/ed/65/5ded654302987919317170b3bf21e518.jpg ;pink, white ;light;squoval;short;yes;simple;full covered, flowers, detailled;shine;summer, spring, winter
205;https://i.pinimg.com/474x/f6/7e/ea/f67eea6c8759e26fceaaedd3828169f0.jpg ;blue, pink, green, rainbow ;pastel;square;short;yes;simple;full covered, ombre;shine;summer, spring
206;https://i.pinimg.com/474x/34/43/17/34431744a7dfc53a1fff711bae8fccac.jpg ;pink, white;light;round;short;yes;simple;full covered, marble, glitters;shine;summer, spring, winter
207;https://i.pinimg.com/474x/90/66/95/906695edc6ede25b088344706f3a554e.jpg ;pink;normal;almond;short;yes;simple;full covered, glitters, reversed tip;matte;summer, winter, spring
208;https://i.pinimg.com/474x/3f/42/ab/3f42ab2021c7e2c4e3017326d4e50970.jpg ;nude, gold;nude;almond;middle long;yes;simple;glitters, reversed tip;shine;autumn
209;https://i.pinimg.com/474x/92/b4/c8/92b4c8e6078d9206be92ed1373ff1981.jpg ;orange;bright;squoval;short;yes;medium;full covered, butterfly, flowers, animal;shine;summer
210;https://i.pinimg.com/474x/78/e6/69/78e6696a71bc6481a167fe9ffaaab352.jpg ;green, black;dark;coffin;middle long;yes;complex;chrome, full covered, stones, paisley;shine, matte;winter
211;https://i.pinimg.com/474x/62/c7/07/62c70794ef5665a63d8b11ffda2a32eb.jpg ;green, gold;dark;round;short;yes;simple;stripes, geometric;matte;autumn, winter
212;https://i.pinimg.com/474x/c2/19/fa/c219fac4f305007f91ba2aebc64b93a4.jpg ;pink;bright;squoval;middle long;yes;simple;ombre;matte;summer
213;https://i.pinimg.com/474x/01/c8/10/01c8105003936a9108d85fa3ad1098a6.jpg ;pink;light;squoval;short;yes;simple;hearts, full covered;shine;summer, spring, winter, autumn
214;https://i.pinimg.com/474x/2d/b6/35/2db63509b1ac62320c14be20e9b9581e.jpg ;pink, nude;light, nude;round;short;yes;medium;flowers, french tips, reversed tip;matte;spring, summer
215;https://i.pinimg.com/474x/d8/e5/66/d8e566ffa50a6792ef353cf44f87e0de.jpg ;white, rainbow;bright;squoval;short;yes;simple;dots;shine;summer
216;https://i.pinimg.com/474x/b7/1a/01/b71a01070f68e22a2070df766025049d.jpg ;green;light;squoval;short;yes;simple;full covered, dots;shine;autumn, summer, spring
217;https://i.pinimg.com/474x/2e/5b/8b/2e5b8b25b16ba718bca1564cc9d7934c.jpg ;green;light;almond;short;yes;simple;french tips, dots;shine;autumn, summer
